X,Y,OBJECTID,STD_ZIP5,USPS_ZIP_PREF_CITY_1221,USPS_ZIP_PREF_STATE_1221,LATITUDE,LONGITUDE,LAT,LGT
-91.47835904,44.61959681,19428,54738,ELEVA,WI,44.61959681,-91.47835904,44.61959681,-91.47835904
-91.6845876,44.87825686,19429,54739,ELK MOUND,WI,44.87825686,-91.6845876,44.87825686,-91.6845876
-92.15258638,44.760579,19430,54740,ELMWOOD,WI,44.760579,-92.15258638,44.760579,-92.15258638
-90.99371376,44.5978257,19431,54741,FAIRCHILD,WI,44.5978257,-90.99371376,44.5978257,-90.99371376
-91.28873309,44.76921253,19432,54742,FALL CREEK,WI,44.76921253,-91.28873309,44.76921253,-91.28873309
-91.13980035,45.25751176,19433,54745,HOLCOMBE,WI,45.25751176,-91.13980035,45.25751176,-91.13980035
-90.88467347,44.53495605,19434,54746,HUMBIRD,WI,44.53495605,-90.88467348,44.53495605,-90.88467348
-91.44270615,44.37149802,19435,54747,INDEPENDENCE,WI,44.37149802,-91.44270615,44.37149802,-91.44270615
-91.27169816,45.06115826,19436,54748,JIM FALLS,WI,45.06115826,-91.27169816,45.06115826,-91.27169816
-92.09026249,44.9511438,19437,54749,KNAPP,WI,44.9511438,-92.09026249,44.9511438,-92.09026249
-92.29788701,44.60705283,19438,54750,MAIDEN ROCK,WI,44.60705283,-92.29788701,44.60705283,-92.29788701
-91.92169733,44.87794434,19439,54751,MENOMONIE,WI,44.87794434,-91.92169733,44.87794434,-91.92169733
-90.79015255,44.43455372,19440,54754,MERRILLAN,WI,44.43455372,-90.79015255,44.43455372,-90.79015255
-91.67306593,44.58770242,19441,54755,MONDOVI,WI,44.58770242,-91.67306593,44.58770242,-91.67306593
-91.96065829,44.45527811,19442,54756,NELSON,WI,44.45527811,-91.96065829,44.45527811,-91.96065829
-91.51970715,45.24020761,19443,54757,NEW AUBURN,WI,45.24020761,-91.51970715,45.24020761,-91.51970715
-91.21445916,44.55749486,19444,54758,OSSEO,WI,44.55749486,-91.21445917,44.55749486,-91.21445917
-92.14488441,44.45841424,19445,54759,PEPIN,WI,44.45841424,-92.14488441,44.45841424,-92.14488441
-92.18674281,44.62467605,19446,54761,PLUM CITY,WI,44.62467605,-92.18674281,44.62467605,-92.18674281
-91.9875725,45.24692751,19447,54762,PRAIRIE FARM,WI,45.24692751,-91.9875725,45.24692751,-91.9875725
-91.88573297,45.18711691,19448,54763,RIDGELAND,WI,45.18711691,-91.88573297,45.18711691,-91.88573297
-90.9070886,45.32295418,19449,54766,SHELDON,WI,45.32295418,-90.9070886,45.32295418,-90.9070886
-92.26869374,44.83244834,19450,54767,SPRING VALLEY,WI,44.83244834,-92.26869374,44.83244834,-92.26869374
-90.93483074,44.96555161,19451,54768,STANLEY,WI,44.96555161,-90.93483074,44.96555161,-90.93483074
-92.23579454,44.50440653,19452,54769,STOCKHOLM,WI,44.50440653,-92.23579454,44.50440653,-92.23579454
-91.3830594,44.55713902,19453,54770,STRUM,WI,44.55713902,-91.3830594,44.55713902,-91.3830594
-90.79507836,44.95670284,19454,54771,THORP,WI,44.95670284,-90.79507836,44.95670284,-90.79507836
-91.88199637,45.07645554,19455,54772,WHEELER,WI,45.07645554,-91.88199637,45.07645554,-91.88199637
-91.30485179,44.37795819,19456,54773,WHITEHALL,WI,44.37795819,-91.30485179,44.37795819,-91.30485179
-91.92482417,45.85488307,19457,54801,SPOONER,WI,45.85488307,-91.92482417,45.85488307,-91.92482417
-92.02881985,45.41359557,19458,54805,ALMENA,WI,45.41359557,-92.02881986,45.41359557,-92.02881986
-90.89003691,46.57575596,19459,54806,ASHLAND,WI,46.57575596,-90.89003691,46.57575596,-90.89003691
-92.41465984,45.46072553,19460,54810,BALSAM LAKE,WI,45.46072553,-92.41465984,45.46072553,-92.41465984
-91.86194478,45.39918913,19461,54812,BARRON,WI,45.39918913,-91.86194478,45.39918913,-91.86194478
-92.01096091,45.64096701,19462,54813,BARRONETT,WI,45.64096701,-92.01096091,45.64096701,-92.01096091
-90.83467174,46.840208,19463,54814,BAYFIELD,WI,46.840208,-90.83467174,46.840208,-90.83467174
-91.56288848,45.66402107,19464,54817,BIRCHWOOD,WI,45.66402107,-91.56288848,45.66402107,-91.56288848
-91.28136398,45.4461317,19465,54819,BRUCE,WI,45.4461317,-91.28136398,45.4461317,-91.28136398
-91.56384894,46.60765426,19466,54820,BRULE,WI,46.60765426,-91.56384894,46.60765426,-91.56384894
-91.18893446,46.22264283,19467,54821,CABLE,WI,46.22264283,-91.18893446,46.22264283,-91.18893446
-91.72636692,45.40175032,19468,54822,CAMERON,WI,45.40175032,-91.72636692,45.40175032,-91.72636692
-92.53930723,45.46015927,19469,54824,CENTURIA,WI,45.46015927,-92.53930723,45.46015927,-92.53930723
-92.1477744,45.49961323,19470,54826,COMSTOCK,WI,45.49961323,-92.1477744,45.49961323,-92.1477744
-91.10117585,46.83603407,19471,54827,CORNUCOPIA,WI,46.83603407,-91.10117585,46.83603407,-91.10117585
-91.25322023,45.87445398,19472,54828,COUDERAY,WI,45.87445398,-91.25322023,45.87445398,-91.25322023
-92.03430334,45.54754506,19473,54829,CUMBERLAND,WI,45.54754506,-92.03430334,45.54754506,-92.03430334
-92.2460265,46.00115856,19474,54830,DANBURY,WI,46.00115856,-92.2460265,46.00115856,-92.2460265
-91.28992203,46.30666256,19475,54832,DRUMMOND,WI,46.30666256,-91.28992203,46.30666256,-91.28992203
-91.2294718,45.68118243,19476,54835,EXELAND,WI,45.68118243,-91.2294718,45.68118243,-91.2294718
-92.1877971,46.48445643,19477,54836,FOXBORO,WI,46.48445643,-92.1877971,46.48445643,-92.1877971
-92.41556585,45.66809946,19478,54837,FREDERIC,WI,45.66809946,-92.41556585,45.66809946,-92.41556585
-91.77015436,46.23999872,19479,54838,GORDON,WI,46.23999872,-91.77015436,46.23999872,-91.77015436
-91.11094968,46.3613219,19480,54839,GRAND VIEW,WI,46.3613219,-91.11094968,46.3613219,-91.11094968
-92.66682601,45.76090976,19481,54840,GRANTSBURG,WI,45.76090976,-92.66682601,45.76090976,-92.66682601
-91.78225579,45.60648726,19482,54841,HAUGEN,WI,45.60648726,-91.78225579,45.60648726,-91.78225579
-91.6462,46.5331,19483,54842,HAWTHORNE,WI,46.5331,-91.6462,46.5331,-91.6462
-91.38171767,46.00486592,19484,54843,HAYWARD,WI,46.00486592,-91.38171767,46.00486592,-91.38171767
-91.22531614,46.82946976,19485,54844,HERBSTER,WI,46.82946976,-91.22531614,46.82946976,-91.22531614
-92.14873875,45.80859616,19486,54845,HERTEL,WI,45.80859616,-92.14873875,45.80859616,-92.14873875
-90.73716211,46.37815151,19487,54846,HIGH BRIDGE,WI,46.37815151,-90.73716211,46.37815151,-90.73716211
-91.40753935,46.56078779,19488,54847,IRON RIVER,WI,46.56078779,-91.40753935,46.56078779,-91.40753935
-91.10347591,45.47429595,19489,54848,LADYSMITH,WI,45.47429595,-91.10347591,45.47429595,-91.10347591
-91.72113231,46.49676481,19490,54849,LAKE NEBAGAMON,WI,46.49676481,-91.72113231,46.49676481,-91.72113231
-90.69631022,46.81508939,19491,54850,LA POINTE,WI,46.81508939,-90.69631022,46.81508939,-90.69631022
-92.45360458,45.56691747,19492,54853,LUCK,WI,45.56691747,-92.45360458,45.56691747,-92.45360458
-91.69486184,46.62033226,19493,54854,MAPLE,WI,46.62033226,-91.69486184,46.62033226,-91.69486184
-90.82781193,46.40900808,19494,54855,MARENGO,WI,46.40900808,-90.82781193,46.40900808,-90.82781193
-91.06465764,46.44383045,19495,54856,MASON,WI,46.44383045,-91.06465764,46.44383045,-91.06465764
-91.60154036,45.59318125,19496,54857,MIKANA,WI,45.59318125,-91.60154036,45.59318125,-91.60154036
-92.4733821,45.52187262,19497,54858,MILLTOWN,WI,45.52187262,-92.4733821,45.52187262,-92.4733821
-91.87705654,46.1137971,19498,54859,MINONG,WI,46.1137971,-91.87705654,46.1137971,-91.87705654
-91.13781568,45.78521834,19499,54862,OJIBWA,WI,45.78521834,-91.13781568,45.78521834,-91.13781568
-91.80643853,46.5879246,19500,54864,POPLAR,WI,46.5879246,-91.80643853,46.5879246,-91.80643853
-91.39047845,46.76417631,19501,54865,PORT WING,WI,46.76417631,-91.39047845,46.76417631,-91.39047845
-91.22106633,45.76583887,19502,54867,RADISSON,WI,45.76583887,-91.22106633,45.76583887,-91.22106633
-91.73021492,45.50801511,19503,54868,RICE LAKE,WI,45.50801511,-91.73021492,45.50801511,-91.73021492
-91.74463776,45.71726374,19504,54870,SARONA,WI,45.71726374,-91.74463776,45.71726374,-91.74463776
-91.96672554,45.7445289,19505,54871,SHELL LAKE,WI,45.7445289,-91.96672554,45.7445289,-91.96672554
-92.38368728,45.78484252,19506,54872,SIREN,WI,45.78484252,-92.38368728,45.78484252,-92.38368728
-91.68317664,46.35331469,19507,54873,SOLON SPRINGS,WI,46.35331469,-91.68317664,46.35331469,-91.68317664
-91.94000533,46.58201179,19508,54874,SOUTH RANGE,WI,46.58201179,-91.94000533,46.58201179,-91.94000533
-91.6921824,45.9465941,19509,54875,SPRINGBROOK,WI,45.9465941,-91.6921824,45.9465941,-91.6921824
-91.49421348,45.84452734,19510,54876,STONE LAKE,WI,45.84452734,-91.49421348,45.84452734,-91.49421348
-92.0915604,46.6941829,19511,54880,SUPERIOR,WI,46.6941829,-92.0915604,46.6941829,-92.0915604
-91.87352402,45.96175231,19512,54888,TREGO,WI,45.96175231,-91.87352402,45.96175231,-91.87352402
-92.15415751,45.40955633,19513,54889,TURTLE LAKE,WI,45.40955633,-92.15415751,45.40955633,-92.15415751
-90.91311538,46.67751257,19514,54891,WASHBURN,WI,46.67751257,-90.91311538,46.67751257,-90.91311538
-92.29718564,45.87743554,19515,54893,WEBSTER,WI,45.87743554,-92.29718564,45.87743554,-92.29718564
-91.42412068,45.39822479,19516,54895,WEYERHAEUSER,WI,45.39822479,-91.42412068,45.39822479,-91.42412068
-90.9422689,45.85279704,19517,54896,WINTER,WI,45.85279704,-90.9422689,45.85279704,-90.9422689
-88.53673312,44.03695305,19518,54901,OSHKOSH,WI,44.03695305,-88.53673312,44.03695305,-88.53673312
-88.55455405,44.00116603,19519,54902,OSHKOSH,WI,44.00116603,-88.55455405,44.00116603,-88.55455405
-88.54720749,44.00723278,19520,54903,OSHKOSH,WI,44.00723278,-88.54720749,44.00723278,-88.54720749
-88.60604333,44.02312992,19521,54904,OSHKOSH,WI,44.02312992,-88.60604333,44.02312992,-88.60604333
-89.35916588,44.28761868,19522,54909,ALMOND,WI,44.28761868,-89.35916588,44.28761868,-89.35916588
-88.39668456,44.2755653,19523,54911,APPLETON,WI,44.2755653,-88.39668456,44.2755653,-88.39668456
-88.42635238,44.2641406,19524,54912,APPLETON,WI,44.2641406,-88.42635238,44.2641406,-88.42635238
-88.40793891,44.31554506,19525,54913,APPLETON,WI,44.31554506,-88.40793891,44.31554506,-88.40793891
-88.44285753,44.26985728,19526,54914,APPLETON,WI,44.26985728,-88.44285753,44.26985728,-88.44285753
-88.37107585,44.24435059,19527,54915,APPLETON,WI,44.24435059,-88.37107585,44.24435059,-88.37107585
-89.5310882,44.30913451,19528,54921,BANCROFT,WI,44.30913451,-89.5310882,44.30913451,-89.5310882
-88.75161867,44.53377077,19529,54922,BEAR CREEK,WI,44.53377077,-88.75161867,44.53377077,-88.75161867
-88.95016236,43.98044651,19530,54923,BERLIN,WI,43.98044651,-88.95016236,43.98044651,-88.95016236
-89.00762652,44.59516462,19531,54926,BIG FALLS,WI,44.59516462,-89.00762652,44.59516462,-89.00762652
-88.65463649,44.10172761,19532,54927,BUTTE DES MORTS,WI,44.10172761,-88.65463649,44.10172761,-88.65463649
-88.88868215,44.72738,19533,54928,CAROLINE,WI,44.72738,-88.88868215,44.72738,-88.88868215
-88.74060389,44.63765717,19534,54929,CLINTONVILLE,WI,44.63765717,-88.74060389,44.63765717,-88.74060389
-89.53083968,44.02472739,19535,54930,COLOMA,WI,44.02472739,-89.53083968,44.02472739,-89.53083968
-88.6879534,44.28051805,19536,54931,DALE,WI,44.28051805,-88.6879534,44.28051805,-88.6879534
-88.61445567,43.82176125,19537,54932,ELDORADO,WI,43.82176125,-88.61445567,43.82176125,-88.61445567
-88.70513941,44.66638573,19538,54933,EMBARRASS,WI,44.66638573,-88.70513941,44.66638573,-88.70513941
-88.44105179,43.77435044,19539,54935,FOND DU LAC,WI,43.77435044,-88.44105179,43.77435044,-88.44105179
-88.450716,43.775382,19540,54936,FOND DU LAC,WI,43.775382,-88.450716,43.775382,-88.450716
-88.45081896,43.78772767,19541,54937,FOND DU LAC,WI,43.78772767,-88.45081896,43.78772767,-88.45081896
-88.83609288,44.23818418,19542,54940,FREMONT,WI,44.23818418,-88.83609288,44.23818418,-88.83609288
-88.97121499,43.84146754,19543,54941,GREEN LAKE,WI,43.84146754,-88.97121499,43.84146754,-88.97121499
-88.53234009,44.29813699,19544,54942,GREENVILLE,WI,44.29813699,-88.53234009,44.29813699,-88.53234009
-89.56270308,44.12229479,19545,54943,HANCOCK,WI,44.12229479,-89.56270308,44.12229479,-89.56270308
-88.6241644,44.32635425,19546,54944,HORTONVILLE,WI,44.32635425,-88.6241644,44.32635425,-88.6241644
-89.13281702,44.54049234,19547,54945,IOLA,WI,44.54049234,-89.13281702,44.54049234,-89.13281702
-88.68296063,44.19306714,19548,54947,LARSEN,WI,44.19306714,-88.68296063,44.19306714,-88.68296063
-88.87462067,44.77802055,19549,54948,LEOPOLIS,WI,44.77802055,-88.87462067,44.77802055,-88.87462067
-88.9177391,44.47130993,19550,54949,MANAWA,WI,44.47130993,-88.9177391,44.47130993,-88.9177391
-88.8883953,44.6706112,19551,54950,MARION,WI,44.6706112,-88.8883953,44.6706112,-88.8883953
-88.41715736,44.21426629,19552,54952,MENASHA,WI,44.21426629,-88.41715736,44.21426629,-88.41715736
-88.48555164,44.18200092,19553,54956,NEENAH,WI,44.18200092,-88.48555164,44.18200092,-88.48555164
-88.46464,44.184848,19554,54957,NEENAH,WI,44.184848,-88.46464,44.184848,-88.46464
-89.21768584,43.96725957,19555,54960,NESHKORO,WI,43.96725957,-89.21768584,43.96725957,-89.21768584
-88.75943405,44.3926653,19556,54961,NEW LONDON,WI,44.3926653,-88.75943405,44.3926653,-88.75943405
-89.02545377,44.47762518,19557,54962,OGDENSBURG,WI,44.47762518,-89.02545377,44.47762518,-89.02545377
-88.74649787,44.03922064,19558,54963,OMRO,WI,44.03922064,-88.74649787,44.03922064,-88.74649787
-88.71160542,43.918389,19559,54964,PICKETT,WI,43.918389,-88.71160542,43.918389,-88.71160542
-89.04395828,44.16034952,19560,54965,PINE RIVER,WI,44.16034952,-89.04395828,44.16034952,-89.04395828
-89.49375387,44.21345755,19561,54966,PLAINFIELD,WI,44.21345755,-89.49375387,44.21345755,-89.49375387
-88.99605516,44.13320294,19562,54967,POY SIPPI,WI,44.13320294,-88.99605516,44.13320294,-88.99605516
-89.13036779,43.84008111,19563,54968,PRINCETON,WI,43.84008111,-89.13036779,43.84008111,-89.13036779
-89.10235245,44.06123661,19564,54970,REDGRANITE,WI,44.06123661,-89.10235245,44.06123661,-89.10235245
-88.8430339,43.84601868,19565,54971,RIPON,WI,43.84601868,-88.8430339,43.84601868,-88.8430339
-88.66945518,43.80082685,19566,54974,ROSENDALE,WI,43.80082685,-88.66945518,43.80082685,-88.66945518
-89.15828773,44.46006032,19567,54977,SCANDINAVIA,WI,44.46006032,-89.15828773,44.46006032,-89.15828773
-88.90075627,44.80368018,19568,54978,TILLEDA,WI,44.80368018,-88.90075627,44.80368018,-88.90075627
-88.52005317,43.87408705,19569,54979,VAN DYNE,WI,43.87408705,-88.52005317,43.87408705,-88.52005317
-88.74466667,44.01271667,19570,54980,WAUKAU,WI,44.01271667,-88.74466667,44.01271667,-88.74466667
-89.11773872,44.33587664,19571,54981,WAUPACA,WI,44.33587664,-89.11773872,44.33587664,-89.11773872
-89.27485123,44.06902169,19572,54982,WAUTOMA,WI,44.06902169,-89.27485123,44.06902169,-89.27485123
-88.93628751,44.32077874,19573,54983,WEYAUWEGA,WI,44.32077874,-88.93628751,44.32077874,-88.93628751
-89.19731522,44.18107525,19574,54984,WILD ROSE,WI,44.18107525,-89.19731522,44.18107525,-89.19731522
-88.5626,43.9927,19575,54985,WINNEBAGO,WI,43.9927,-88.5626,43.9927,-88.5626
-88.72762332,44.1180718,19576,54986,WINNECONNE,WI,44.1180718,-88.72762332,44.1180718,-88.72762332
-92.8152372,44.90558754,19577,55001,AFTON,MN,44.90558754,-92.8152372,44.90558754,-92.8152372
-92.78276377,45.01594895,19578,55003,BAYPORT,MN,45.01594895,-92.78276377,45.01594895,-92.78276377
-93.23730421,45.39266852,19579,55005,BETHEL,MN,45.39266852,-93.23730421,45.39266852,-93.23730421
-93.18286036,45.73535721,19580,55006,BRAHAM,MN,45.73535721,-93.18286036,45.73535721,-93.18286036
-93.13625526,45.96253717,19581,55007,BROOK PARK,MN,45.96253717,-93.13625526,45.96253717,-93.13625526
-93.23942467,45.56380619,19582,55008,CAMBRIDGE,MN,45.56380619,-93.23942467,45.56380619,-93.23942467
-92.89605084,44.50050088,19583,55009,CANNON FALLS,MN,44.50050088,-92.89605084,44.50050088,-92.89605084
-93.26204181,45.34089742,19584,55011,CEDAR,MN,45.34089742,-93.26204181,45.34089742,-93.26204181
-92.80396976,45.4220178,19585,55012,CENTER CITY,MN,45.4220178,-92.80396976,45.4220178,-92.80396976
-92.89105026,45.35976827,19586,55013,CHISAGO CITY,MN,45.35976827,-92.89105026,45.35976827,-92.89105026
-93.13917384,45.15347042,19587,55014,CIRCLE PINES,MN,45.15347042,-93.13917384,45.15347042,-93.13917384
-92.94144184,44.83211786,19588,55016,COTTAGE GROVE,MN,44.83211786,-92.94144184,44.83211786,-92.94144184
-93.42397209,45.66486127,19589,55017,DALBO,MN,45.66486127,-93.42397209,45.66486127,-93.42397209
-92.99642602,44.41759713,19590,55018,DENNISON,MN,44.41759713,-92.99642603,44.41759713,-92.99642603
-93.20804235,44.42467652,19591,55019,DUNDAS,MN,44.42467652,-93.20804235,44.42467652,-93.20804235
-93.35335165,44.57023861,19592,55020,ELKO NEW MARKET,MN,44.57023861,-93.35335165,44.57023861,-93.35335165
-93.28656018,44.2972112,19593,55021,FARIBAULT,MN,44.2972112,-93.28656018,44.2972112,-93.28656018
-93.15999993,44.66360599,19594,55024,FARMINGTON,MN,44.66360599,-93.15999993,44.66360599,-93.15999993
-92.98490189,45.26670875,19595,55025,FOREST LAKE,MN,45.26670875,-92.98490189,45.26670875,-92.98490189
-92.34775194,44.51528566,19596,55026,FRONTENAC,MN,44.51528566,-92.34775194,44.51528566,-92.34775194
-92.61773647,44.40500846,19597,55027,GOODHUE,MN,44.40500846,-92.61773647,44.40500846,-92.61773647
-93.1968857,45.63873327,19598,55029,GRANDY,MN,45.63873327,-93.1968857,45.63873327,-93.1968857
-93.09824097,45.83701841,19599,55030,GRASSTON,MN,45.83701841,-93.09824097,45.83701841,-93.09824097
-92.97902389,44.60858779,19600,55031,HAMPTON,MN,44.60858779,-92.97902389,44.60858779,-92.97902389
-93.0071173,45.58740581,19601,55032,HARRIS,MN,45.58740581,-93.0071173,45.58740581,-93.0071173
-92.85886309,44.72682241,19602,55033,HASTINGS,MN,44.72682241,-92.85886309,44.72682241,-92.85886309
-93.118447,45.87011086,19603,55036,HENRIETTE,MN,45.87011086,-93.118447,45.87011086,-93.118447
-92.86118031,46.01592689,19604,55037,HINCKLEY,MN,46.01592689,-92.86118031,46.01592689,-92.86118031
-93.00856768,45.15998572,19605,55038,HUGO,MN,45.15998572,-93.00856768,45.15998572,-93.00856768
-93.2702682,45.47936374,19606,55040,ISANTI,MN,45.47936374,-93.2702682,45.47936374,-93.2702682
-92.28644885,44.43850665,19607,55041,LAKE CITY,MN,44.43850665,-92.28644885,44.43850665,-92.28644885
-92.89686116,44.99363526,19608,55042,LAKE ELMO,MN,44.99363526,-92.89686116,44.99363526,-92.89686116
-92.77131362,44.93850465,19609,55043,LAKELAND,MN,44.93850465,-92.77131362,44.93850465,-92.77131362
-93.25724084,44.67639264,19610,55044,LAKEVILLE,MN,44.67639264,-93.25724084,44.67639264,-93.25724084
-92.8395356,45.38783955,19611,55045,LINDSTROM,MN,45.38783955,-92.8395356,45.38783955,-92.8395356
-93.42426944,44.47228308,19612,55046,LONSDALE,MN,44.47228308,-93.42426945,44.47228308,-93.42426945
-92.81951795,45.20751559,19613,55047,MARINE ON SAINT CROIX,MN,45.20751559,-92.81951795,45.20751559,-92.81951795
-93.24506039,44.17017314,19614,55049,MEDFORD,MN,44.17017314,-93.24506039,44.17017314,-93.24506039
-93.29184386,45.89397785,19615,55051,MORA,MN,45.89397785,-93.29184386,45.89397785,-93.29184386
-93.44131914,44.24130602,19616,55052,MORRISTOWN,MN,44.24130602,-93.44131914,44.24130602,-93.44131914
-93.07339637,44.34859099,19617,55053,NERSTRAND,MN,44.34859099,-93.07339637,44.34859099,-93.07339637
-93.35112655,44.57077186,19618,55054,ELKO NEW MARKET,MN,44.57077186,-93.35112655,44.57077186,-93.35112655
-92.99845488,44.87420834,19619,55055,NEWPORT,MN,44.87420834,-92.99845488,44.87420834,-92.99845488
-92.97629129,45.50850915,19620,55056,NORTH BRANCH,MN,45.50850915,-92.97629129,45.50850915,-92.97629129
-93.17140627,44.45585767,19621,55057,NORTHFIELD,MN,44.45585767,-93.17140627,44.45585767,-93.17140627
-93.21957209,44.08322381,19622,55060,OWATONNA,MN,44.08322381,-93.21957209,44.08322381,-93.21957209
-92.95462948,45.83100481,19623,55063,PINE CITY,MN,45.83100481,-92.95462948,45.83100481,-92.95462948
-93.0153294,44.53542362,19624,55065,RANDOLPH,MN,44.53542362,-93.0153294,44.53542362,-93.0153294
-92.54894532,44.55111282,19625,55066,RED WING,MN,44.55111282,-92.54894532,44.55111282,-92.54894532
-93.1350049,44.73691093,19626,55068,ROSEMOUNT,MN,44.73691093,-93.1350049,44.73691093,-93.1350049
-92.98381168,45.6859089,19627,55069,RUSH CITY,MN,45.6859089,-92.98381168,45.6859089,-92.98381168
-93.36038326,45.39462663,19628,55070,SAINT FRANCIS,MN,45.39462663,-93.36038326,45.39462663,-93.36038326
-92.98923913,44.8359448,19629,55071,SAINT PAUL PARK,MN,44.8359448,-92.98923913,44.8359448,-92.98923913
-92.81656388,46.12328316,19630,55072,SANDSTONE,MN,46.12328316,-92.81656389,46.12328316,-92.81656389
-92.83512078,45.27346544,19631,55073,SCANDIA,MN,45.27346544,-92.83512078,45.27346544,-92.83512078
-92.74041197,45.38347209,19632,55074,SHAFER,MN,45.38347209,-92.74041197,45.38347209,-92.74041197
-93.04609313,44.8888153,19633,55075,SOUTH SAINT PAUL,MN,44.8888153,-93.04609313,44.8888153,-93.04609313
-93.03899586,44.84427945,19634,55076,INVER GROVE HEIGHTS,MN,44.84427945,-93.03899586,44.84427945,-93.03899586
-93.07984978,44.84348265,19635,55077,INVER GROVE HEIGHTS,MN,44.84348265,-93.07984978,44.84348265,-93.07984978
